year,horizon,start_date,end_date,avg_high,avg_low,avg_high_dev,avg_low_dev,total_rain,normal_total_rain,rain_excess,rainy_days,normal_rainy_days,wettest_2day,wettest_3day,wettest_5day,concentrated_rain_share,dry_streak,wet_streak,hot_streak,cool_streak,warm_night_streak,cool_night_streak,ante_dry,ante_wet,record_days,max_high_dev,min_high_dev,max_low_dev,min_low_dev,rain_ratio,month_label,season
2011,30,2011-11-10,2011-12-09,26.409,17.441,0.4656444444444446,0.6516111111111109,25.150000000000002,45.403666666666666,-20.253666666666664,12,30,13.259999999999998,17.61,22.13,0.7001988071570576,7,7,4,3,9,2,11,0,3,2.562000000000001,-2.9936666666666696,3.996333333333336,-4.033999999999999,0.5539200211436669,Nov,post-monsoon
2011,30,2011-11-11,2011-12-10,26.455333333333332,17.577666666666666,0.5350444444444447,0.8755666666666662,25.450000000000003,43.619,-18.168999999999997,13,30,13.259999999999998,17.61,22.13,0.6919449901768172,6,7,4,3,9,2,11,0,4,2.562000000000001,-2.9936666666666696,4.297666666666666,-4.033999999999999,0.5834613356564801,Nov,post-monsoon
2011,30,2011-11-12,2011-12-11,26.458333333333332,17.600666666666665,0.5556222222222225,0.9656777777777779,25.520000000000003,42.831,-17.311,13,30,13.259999999999998,17.61,22.13,0.6900470219435736,5,7,4,3,9,2,11,0,4,2.562000000000001,-2.9936666666666696,4.297666666666666,-4.033999999999999,0.5958301230417221,Nov,post-monsoon
2011,30,2011-11-13,2011-12-12,26.454666666666668,17.638666666666666,0.5711222222222226,1.0595888888888887,25.520000000000003,39.96000000000001,-14.440000000000005,13,30,13.259999999999998,17.61,22.13,0.6900470219435736,5,7,4,3,9,2,11,0,4,2.562000000000001,-2.9936666666666696,4.297666666666666,-4.033999999999999,0.6386386386386386,Nov,post-monsoon
2011,30,2011-11-14,2011-12-13,26.439666666666668,17.63,0.5775444444444445,1.0968666666666664,25.520000000000003,39.03333333333334,-13.513333333333335,13,30,13.259999999999998,17.61,22.13,0.6900470219435736,5,7,4,3,9,2,11,0,4,2.562000000000001,-2.9936666666666696,4.297666666666666,-4.033999999999999,0.653800170794193,Nov,post-monsoon
2011,30,2011-11-15,2011-12-14,26.425,17.632333333333335,0.5754555555555559,1.1342555555555556,25.520000000000003,39.10433333333334,-13.584333333333333,13,30,13.259999999999998,17.61,22.13,0.6900470219435736,5,7,4,3,9,2,11,0,4,2.562000000000001,-2.9936666666666696,4.297666666666666,-4.033999999999999,0.6526130948829201,Nov,post-monsoon
2011,30,2011-11-16,2011-12-15,26.348666666666666,17.644333333333332,0.4930000000000003,1.1829222222222222,26.970000000000002,37.287666666666674,-10.317666666666671,14,30,13.259999999999998,17.61,22.13,0.6529477196885427,5,7,4,3,9,2,11,0,4,2.562000000000001,-2.9936666666666696,4.297666666666666,-4.033999999999999,0.7232954596247194,Nov,post-monsoon
2011,30,2011-11-17,2011-12-16,26.307,17.562333333333335,0.4574777777777779,1.160311111111111,26.970000000000002,36.574000000000005,-9.604000000000003,14,30,13.259999999999998,17.61,22.13,0.6529477196885427,5,7,4,3,9,2,11,3,4,2.562000000000001,-2.9936666666666696,4.297666666666666,-4.033999999999999,0.7374090884234702,Nov,post-monsoon
2011,30,2011-11-18,2011-12-17,26.316666666666666,17.395,0.47664444444444487,1.0709777777777778,26.520000000000003,35.291666666666664,-8.771666666666661,13,30,13.259999999999998,17.61,22.13,0.6640271493212668,5,7,4,3,9,2,0,3,4,2.562000000000001,-2.9936666666666696,4.297666666666666,-4.033999999999999,0.751452184179457,Nov,post-monsoon
2011,30,2011-11-19,2011-12-18,26.351333333333333,17.279,0.5340444444444447,1.0251111111111113,25.990000000000002,34.48333333333332,-8.493333333333318,12,30,13.259999999999998,17.61,22.13,0.6775682954982685,5,7,4,3,9,2,6,3,4,2.562000000000001,-2.9936666666666696,4.297666666666666,-4.033999999999999,0.7536974383760274,Nov,post-monsoon
2011,30,2011-11-20,2011-12-19,26.332,17.334666666666667,0.5205111111111113,1.1475555555555552,25.990000000000002,32.950666666666656,-6.960666666666654,12,30,13.259999999999998,17.61,22.13,0.6775682954982685,4,7,4,3,9,1,6,0,4,2.562000000000001,-2.9936666666666696,4.297666666666666,-2.9203333333333337,0.7887549063246068,Nov,post-monsoon
2011,30,2011-11-21,2011-12-20,26.26033333333333,17.347,0.47138888888888925,1.218333333333333,25.990000000000002,32.048333333333325,-6.058333333333323,12,30,13.259999999999998,17.61,22.13,0.6775682954982685,5,7,4,3,9,0,6,0,4,2.562000000000001,-2.9936666666666696,4.297666666666666,-1.8270000000000017,0.8109626085599878,Nov,post-monsoon
2011,30,2011-11-22,2011-12-21,26.237666666666666,17.306,0.4633333333333337,1.2259777777777776,25.990000000000002,30.960333333333324,-4.970333333333322,12,30,13.259999999999998,17.61,22.13,0.6775682954982685,6,7,4,3,9,0,6,0,4,2.562000000000001,-2.9936666666666696,4.297666666666666,-1.8270000000000017,0.839461246110615,Nov,post-monsoon
2011,30,2011-11-23,2011-12-22,26.21,17.229666666666667,0.4528222222222226,1.2022555555555554,25.990000000000002,29.16266666666666,-3.1726666666666574,12,30,13.259999999999998,17.61,22.13,0.6775682954982685,7,7,4,3,9,1,6,0,4,2.562000000000001,-2.9936666666666696,4.297666666666666,-2.3823333333333334,0.8912079370885153,Nov,post-monsoon
2011,30,2011-11-24,2011-12-23,26.124,17.133333333333333,0.371788888888889,1.1671666666666665,25.990000000000002,29.007333333333325,-3.0173333333333225,12,30,13.259999999999998,17.61,22.13,0.6775682954982685,8,7,4,3,9,2,6,8,4,2.562000000000001,-2.9936666666666696,4.297666666666666,-2.3823333333333334,0.8959803268139095,Nov,post-monsoon
2011,30,2011-11-25,2011-12-24,26.167666666666666,16.956666666666667,0.41838888888888903,1.0420444444444448,25.820000000000004,28.437666666666658,-2.617666666666654,11,30,13.259999999999998,17.61,22.13,0.6820294345468628,9,6,4,3,9,3,0,8,4,2.562000000000001,-2.9936666666666696,4.297666666666666,-3.025333333333334,0.9079507226331278,Nov,post-monsoon
2011,30,2011-11-26,2011-12-25,26.269,16.668,0.5093333333333334,0.7978999999999999,21.470000000000002,28.191333333333326,-6.721333333333323,10,30,13.259999999999998,14.779999999999998,18.06,0.6884024219841638,10,5,4,3,8,4,0,8,5,2.562000000000001,-2.9936666666666696,4.297666666666666,-3.9786666666666672,0.7615815735332374,Nov,post-monsoon
2011,30,2011-11-27,2011-12-26,26.434333333333335,16.375666666666667,0.6645,0.5359000000000003,15.95,27.578333333333322,-11.628333333333323,9,30,9.26,12.26,12.559999999999999,0.7686520376175549,11,4,4,2,7,5,0,8,6,2.562000000000001,-2.4003333333333323,4.297666666666666,-4.173,0.5783525714631053,Nov,post-monsoon
2011,30,2011-11-28,2011-12-27,26.552333333333333,16.134,0.7775333333333335,0.31375555555555534,8.21,26.144333333333325,-17.934333333333324,8,30,4.520000000000001,4.800000000000002,4.830000000000001,0.5846528623629721,12,3,4,1,6,6,0,8,6,2.562000000000001,-2.4003333333333323,4.297666666666666,-4.173,0.3140259839608329,Nov,post-monsoon
2011,30,2011-11-29,2011-12-28,26.699333333333332,15.961,0.9125888888888889,0.14557777777777758,6.69,25.10233333333333,-18.41233333333333,7,30,3.2800000000000002,3.3000000000000003,3.49,0.4932735426008969,13,2,4,0,5,6,0,8,6,2.562000000000001,-1.6466666666666683,4.297666666666666,-4.173,0.2665090894604752,Nov,post-monsoon
2011,30,2011-11-30,2011-12-29,26.752,15.883000000000001,0.9604444444444444,0.07019999999999983,3.8899999999999997,24.563666666666663,-20.673666666666662,7,30,1.4700000000000002,1.5400000000000003,1.5400000000000003,0.3958868894601543,13,2,4,0,4,6,0,8,6,2.562000000000001,-1.6466666666666683,4.297666666666666,-4.173,0.15836397931904847,Nov,post-monsoon
2011,30,2011-12-01,2011-12-30,26.548,15.829,0.7570444444444444,0.01295555555555509,13.899999999999999,24.281999999999993,-10.381999999999994,7,30,10.489999999999998,10.489999999999998,10.489999999999998,0.7546762589928058,13,2,4,1,3,6,3,8,6,2.562000000000001,-6.046000000000003,4.297666666666666,-4.173,0.5724404908986082,Dec,winter
2011,30,2011-12-02,2011-12-31,26.399333333333335,15.772333333333334,0.5979111111111108,-0.034722222222222564,14.079999999999998,23.415666666666663,-9.335666666666665,8,30,10.489999999999998,10.689999999999998,10.689999999999998,0.7592329545454545,13,3,3,2,3,6,3,0,5,2.562000000000001,-6.046000000000003,4.297666666666666,-4.173,0.601306817372984,Dec,winter
2012,7,2012-01-01,2012-01-07,28.505714285714287,17.68285714285714,2.128064516129033,2.2077419354838708,0.09,1.2203225806451614,-1.1303225806451613,0,5,0.06,0.07,0.08,0.7777777777777779,7,0,5,0,5,0,8,4,3,2.9232258064516152,0.8493548387096794,4.2719354838709656,-0.10806451612903167,0.07375099127676446,Jan,winter
2012,7,2012-01-02,2012-01-08,28.86,17.425714285714285,2.4053456221198166,1.956912442396313,0.07999999999999999,1.0512903225806451,-0.9712903225806452,0,5,0.06,0.06999999999999999,0.07999999999999999,0.875,7,0,6,0,4,0,9,0,4,2.9232258064516152,1.4474193548387078,4.2719354838709656,-0.10806451612903167,0.07609696225836145,Jan,winter
2012,7,2012-01-03,2012-01-09,29.06142857142857,17.44142857142857,2.542396313364056,1.9480645161290322,0.04,0.8722580645161291,-0.832258064516129,0,5,0.03,0.03,0.04,0.75,7,0,7,0,3,0,10,0,5,2.9232258064516152,2.2467741935483865,4.2719354838709656,-0.10806451612903167,0.04585798816568047,Jan,winter
2012,7,2012-01-04,2012-01-10,29.02,17.43857142857143,2.4135483870967747,1.8791244239631337,0.09,1.0151612903225806,-0.9251612903225807,0,5,0.06999999999999999,0.06999999999999999,0.07999999999999999,0.7777777777777777,7,0,6,0,2,0,11,0,4,2.9232258064516152,1.5999999999999979,4.2719354838709656,-0.10806451612903167,0.0886558627264061,Jan,winter
2012,7,2012-01-05,2012-01-11,28.89,17.265714285714285,2.234792626728111,1.656728110599079,0.32999999999999996,1.175483870967742,-0.845483870967742,1,6,0.32,0.32,0.32,0.9696969696969698,6,1,5,0,3,0,11,0,3,2.9232258064516152,1.3151612903225782,2.9238709677419354,-0.10806451612903167,0.2807354555433589,Jan,winter
2012,7,2012-01-06,2012-01-12,28.65,17.251428571428573,1.912857142857143,1.6355299539170516,0.56,1.1951612903225806,-0.6351612903225805,2,6,0.48000000000000004,0.55,0.55,0.9821428571428571,5,2,4,0,4,0,11,0,2,2.9232258064516152,0.10774193548387245,2.9238709677419354,-0.10806451612903167,0.46855600539811076,Jan,winter
2012,7,2012-01-07,2012-01-13,28.444285714285716,17.425714285714285,1.6458986175115204,1.7926728110599086,0.55,1.4270967741935483,-0.8770967741935483,2,6,0.48000000000000004,0.55,0.55,1,4,2,3,0,4,0,11,0,2,2.9232258064516152,0.10774193548387245,2.9238709677419354,-0.10806451612903167,0.38539783001808325,Jan,winter
2012,7,2012-01-08,2012-01-14,28.007142857142856,16.985714285714288,1.0582027649769579,1.349447004608296,0.55,1.5203225806451615,-0.9703225806451614,2,6,0.48000000000000004,0.55,0.55,1,3,2,2,0,4,1,11,0,2,2.7903225806451637,-1.1906451612903233,2.9238709677419354,-3.210645161290321,0.36176532993846805,Jan,winter
2012,7,2012-01-09,2012-01-15,27.48857142857143,16.232857142857142,0.48138248847926124,0.583686635944701,0.55,1.7664516129032255,-1.2164516129032255,2,6,0.48000000000000004,0.55,0.55,1,3,2,1,0,4,2,11,0,2,2.4067741935483866,-1.247419354838712,2.9238709677419354,-4.786451612903226,0.31135865595325063,Jan,winter
2012,7,2012-01-10,2012-01-16,27.228571428571428,15.3,0.1734562211981553,-0.3503686635944696,0.55,1.9774193548387096,-1.4274193548387095,2,6,0.48000000000000004,0.55,0.55,1,4,2,0,0,3,3,11,0,2,1.5999999999999979,-1.247419354838712,2.9238709677419354,-4.786451612903226,0.2781402936378467,Jan,winter
2012,7,2012-01-11,2012-01-17,27.195714285714285,14.421428571428573,0.06566820276497565,-1.2082488479262667,0.48000000000000004,2.2045161290322577,-1.7245161290322577,2,6,0.48000000000000004,0.48000000000000004,0.48000000000000004,1,5,2,0,0,2,4,11,3,3,1.3151612903225782,-1.247419354838712,2.715161290322582,-4.786451612903226,0.21773485513608434,Jan,winter
2012,7,2012-01-12,2012-01-18,27.305714285714284,13.82857142857143,0.09364055299539029,-1.7798156682027648,0.23000000000000004,2.1348387096774193,-1.9048387096774193,1,6,0.23000000000000004,0.23000000000000004,0.23000000000000004,1,6,1,0,0,1,4,0,3,3,1.510967741935481,-1.247419354838712,2.427096774193549,-4.786451612903226,0.10773647627682081,Jan,winter
2012,7,2012-01-13,2012-01-19,27.465714285714284,13.422857142857143,0.2288940092165882,-2.243087557603687,0,2.2841935483870968,-2.2841935483870968,0,7,0,0,0,0,7,0,0,0,0,4,8,3,3,1.510967741935481,-1.247419354838712,1.5448387096774194,-4.786451612903226,0,Jan,winter
2012,7,2012-01-14,2012-01-20,27.587142857142858,13.202857142857143,0.22400921658986053,-2.508202764976959,0,1.9758064516129032,-1.9758064516129032,0,6,0,0,0,0,7,0,0,0,0,4,9,0,3,1.510967741935481,-1.247419354838712,-0.31096774193548526,-4.786451612903226,0,Jan,winter
2012,7,2012-01-15,2012-01-21,27.96,13.587142857142856,0.47341013824884676,-2.105622119815669,0,1.7351612903225808,-1.7351612903225808,0,5,0,0,0,0,7,0,0,0,0,3,10,0,3,1.510967741935481,-1.247419354838712,-0.31096774193548526,-4.786451612903226,0,Jan,winter
2012,7,2012-01-16,2012-01-22,28.26,14.1,0.6647465437788013,-1.5517511520737333,0,1.314193548387097,-1.314193548387097,0,4,0,0,0,0,7,0,0,0,0,2,11,0,2,1.510967741935481,0.09193548387096939,-0.31096774193548526,-4.066451612903226,0,Jan,winter
2012,7,2012-01-17,2012-01-23,28.232857142857142,14.581428571428571,0.5235023041474653,-1.0384792626728117,0,1.005483870967742,-1.005483870967742,0,3,0,0,0,0,7,0,0,0,0,1,12,0,1,1.510967741935481,-0.7374193548387069,-0.31096774193548526,-3.081290322580646,0,Jan,winter
2012,7,2012-01-18,2012-01-24,28.09,14.732857142857142,0.276082949308756,-0.8754377880184335,0,0.505483870967742,-0.505483870967742,0,2,0,0,0,0,7,0,0,0,0,0,13,0,0,1.510967741935481,-0.886451612903226,-0.31096774193548526,-1.9399999999999995,0,Jan,winter
2012,7,2012-01-19,2012-01-25,27.782857142857143,14.567142857142857,-0.11930875576036826,-1.0773271889400922,0,0.39870967741935487,-0.39870967741935487,0,1,0,0,0,0,7,0,0,0,0,1,14,0,1,1.0545161290322582,-1.256774193548388,-0.31096774193548526,-2.6990322580645145,0,Jan,winter
2012,7,2012-01-20,2012-01-26,27.65142857142857,14.522857142857143,-0.3494930875576035,-1.084470046082949,0,0.17483870967741938,-0.17483870967741938,0,0,0,0,0,0,7,0,0,0,0,1,15,0,1,0.5551612903225802,-1.256774193548388,-0.31096774193548526,-2.6990322580645145,0,Jan,winter
2012,7,2012-01-21,2012-01-27,27.59285714285714,14.687142857142858,-0.453364055299539,-0.9021198156682024,0,0.1738709677419355,-0.1738709677419355,0,0,0,0,0,0,7,0,0,0,0,1,16,0,1,0.5551612903225802,-1.256774193548388,0.9654838709677414,-2.6990322580645145,0,Jan,winter
2012,7,2012-01-22,2012-01-28,27.4,14.961428571428572,-0.6375576036866357,-0.6841474654377879,0,0.19516129032258067,-0.19516129032258067,0,0,0,0,0,0,7,0,0,0,0,1,17,0,1,0.09193548387096939,-1.256774193548388,1.1332258064516125,-2.6990322580645145,0,Jan,winter
2012,7,2012-01-23,2012-01-29,27.341428571428573,15.312857142857142,-0.7293087557603687,-0.36917050691244246,0,0.2541935483870968,-0.2541935483870968,0,0,0,0,0,0,7,0,0,0,0,1,18,0,1,-0.3832258064516125,-1.256774193548388,1.2954838709677396,-2.6990322580645145,0,Jan,winter
2012,7,2012-01-24,2012-01-30,27.35142857142857,15.57,-0.7823041474654383,-0.10976958525345637,0,0.26032258064516134,-0.26032258064516134,0,0,0,0,0,0,7,0,0,0,0,1,19,0,1,-0.3832258064516125,-1.256774193548388,1.3422580645161286,-2.6990322580645145,0,Jan,winter
2012,7,2012-01-25,2012-01-31,27.305714285714284,15.788571428571428,-0.8658064516129035,0.10115207373271876,0,0.42096774193548386,-0.42096774193548386,0,1,0,0,0,0,7,0,0,0,0,1,20,0,1,-0.3832258064516125,-1.4709677419354819,1.3422580645161286,-2.6990322580645145,0,Jan,winter
2012,7,2012-01-26,2012-02-01,27.447142857142858,15.942857142857143,-0.8011981566820278,0.20023041474654357,0,0.5732258064516129,-0.5732258064516129,0,2,0,0,0,0,7,0,0,0,0,1,21,0,0,-0.3832258064516125,-1.4709677419354819,1.3422580645161286,-2.0054838709677405,0,Jan,winter
2012,7,2012-01-27,2012-02-02,27.411428571428573,15.958571428571428,-0.9057142857142857,0.1252073732718889,0,0.7825806451612903,-0.7825806451612903,0,3,0,0,0,0,7,0,0,0,0,1,22,0,0,-0.3832258064516125,-1.4709677419354819,1.3422580645161286,-2.0054838709677405,0,Jan,winter
2012,7,2012-01-28,2012-02-03,27.365714285714287,15.888571428571428,-1.039447004608295,-0.03285714285714314,0,0.7838709677419354,-0.7838709677419354,0,3,0,0,0,0,7,0,0,0,0,1,23,0,0,-0.5503225806451617,-1.4709677419354819,1.3422580645161286,-2.0054838709677405,0,Jan,winter
2012,7,2012-01-29,2012-02-04,27.504285714285714,15.718571428571428,-1.0388479262672814,-0.3291705069124425,0,1.0029032258064516,-1.0029032258064516,0,4,0,0,0,0,7,0,0,0,0,1,24,0,0,-0.5503225806451617,-1.4709677419354819,1.3422580645161286,-2.0054838709677405,0,Jan,winter
2012,7,2012-01-30,2012-02-05,27.742857142857144,15.64,-0.9318433179723502,-0.5599078341013819,0,1.0054838709677418,-1.0054838709677418,0,4,0,0,0,0,7,0,0,0,0,1,25,0,0,0.1987096774193553,-1.4709677419354819,1.3422580645161286,-2.0054838709677405,0,Jan,winter
2012,7,2012-01-31,2012-02-06,28.13,15.754285714285714,-0.6441013824884791,-0.5803225806451604,0,1.0370967741935484,-1.0370967741935484,0,4,0,0,0,0,7,0,0,0,0,1,26,0,0,0.9058064516129036,-1.4709677419354819,1.1993548387096773,-2.0054838709677405,0,Jan,winter
2012,7,2012-02-01,2012-02-07,28.502857142857142,16.144285714285715,-0.31751152073732725,-0.31470046082949266,0,1.050967741935484,-1.050967741935484,0,4,0,0,0,0,7,0,0,0,0,1,27,0,0,0.9058064516129036,-1.3193548387096783,1.395806451612902,-2.0054838709677405,0,Feb,winter
2012,7,2012-02-02,2012-02-08,28.972857142857144,16.74142857142857,0.08990783410138296,0.19419354838709724,0,1.0841935483870968,-1.0841935483870968,0,4,0,0,0,0,7,0,1,0,0,0,28,0,1,2.0474193548387127,-1.3193548387096783,1.5567741935483888,-1.3909677419354853,0,Feb,winter
2012,7,2012-02-03,2012-02-09,29.507142857142856,17.34857142857143,0.553640552995392,0.7294930875576047,0,1.3212903225806452,-1.3212903225806452,0,4,0,0,0,0,7,0,1,0,1,0,29,0,2,2.0474193548387127,-1.3193548387096783,2.3561290322580675,-0.9409677419354825,0,Feb,winter
2012,7,2012-02-04,2012-02-10,29.957142857142856,17.68,0.9480645161290328,0.9614285714285729,0,1.8983870967741936,-1.8983870967741936,0,5,0,0,0,0,7,0,1,0,1,0,30,0,2,2.0474193548387127,-0.7300000000000004,2.3561290322580675,-0.9409677419354825,0,Feb,winter
2012,7,2012-02-05,2012-02-11,30.165714285714284,18.201428571428572,1.1111059907834107,1.4035944700460843,0.01,1.8061290322580645,-1.7961290322580645,0,5,0.01,0.01,0.01,1,7,0,1,0,1,0,31,0,2,2.0474193548387127,0.1987096774193553,2.3561290322580675,-0.31967741935483573,0.0055367029826754776,Feb,winter
2012,7,2012-02-06,2012-02-12,30.255714285714287,18.490000000000002,1.1990783410138255,1.6282027649769597,0.01,2.3267741935483874,-2.3167741935483877,0,6,0.01,0.01,0.01,1,7,0,1,0,1,0,32,0,2,2.0474193548387127,0.41129032258064413,2.3561290322580675,1.1993548387096773,0.004297795646748925,Feb,winter
2012,7,2012-02-07,2012-02-13,30.282857142857143,18.474285714285713,1.2030414746543785,1.518479262672812,0.01,2.8022580645161295,-2.7922580645161297,0,7,0.01,0.01,0.01,1,7,0,1,0,1,0,33,0,2,2.0474193548387127,0.41129032258064413,2.3561290322580675,0.4312903225806437,0.003568550707954414,Feb,winter
2012,7,2012-02-08,2012-02-14,30.394285714285715,18.372857142857143,1.1953456221198155,1.3329493087557616,0.01,3.0209677419354843,-3.0109677419354846,0,7,0.01,0.01,0.01,1,7,0,1,0,1,0,34,0,2,2.0474193548387127,0.41129032258064413,2.3561290322580675,0.0970967741935489,0.003310197544046983,Feb,winter
2012,7,2012-02-09,2012-02-15,30.234285714285715,18.254285714285714,0.909354838709677,1.1407834101382497,0.01,2.9412903225806457,-2.931290322580646,0,7,0.01,0.01,0.01,1,7,0,0,0,1,0,35,0,1,1.9577419354838703,0.0454838709677432,2.3561290322580675,0.0970967741935489,0.0033998683921912694,Feb,winter
2012,7,2012-02-10,2012-02-16,30.232857142857142,18.18,0.7514285714285711,0.973133640552996,0.01,2.5683870967741935,-2.5583870967741937,0,6,0.01,0.01,0.01,1,7,0,0,0,1,0,36,0,0,1.4416129032258063,0.0454838709677432,2.1541935483870986,0.0970967741935489,0.003893494096960563,Feb,winter
2012,7,2012-02-11,2012-02-17,30.225714285714286,18.22714285714286,0.5628110599078339,0.9264516129032263,0.01,2.0558064516129035,-2.0458064516129038,0,6,0.01,0.01,0.01,1,7,0,0,0,1,0,37,0,0,0.9335483870967742,0.0454838709677432,2.1541935483870986,0.0970967741935489,0.004864271143888278,Feb,winter
2012,7,2012-02-12,2012-02-18,30.31714285714286,17.78857142857143,0.4961290322580645,0.39903225806451614,0,2.019677419354839,-2.019677419354839,0,6,0,0,0,0,7,0,0,0,0,0,38,0,0,0.9335483870967742,-0.05548387096774121,1.2525806451612915,-1.5377419354838722,0,Feb,winter
2012,7,2012-02-13,2012-02-19,30.49142857142857,17.52,0.4579723502304144,0.041751152073732305,0,1.6580645161290324,-1.6580645161290324,0,6,0,0,0,0,7,0,0,0,0,0,39,0,0,0.9335483870967742,-0.05548387096774121,1.1825806451612912,-1.5377419354838722,0,Feb,winter
2012,7,2012-02-14,2012-02-20,30.724285714285713,17.585714285714285,0.5005990783410132,-0.042949308755760356,0,1.1496774193548385,-1.1496774193548385,0,5,0,0,0,0,7,0,0,0,0,0,40,0,0,1.2319354838709664,-0.05548387096774121,1.1825806451612912,-1.5377419354838722,0,Feb,winter
2012,7,2012-02-15,2012-02-21,30.944285714285716,17.728571428571428,0.5880645161290323,-0.04308755760368663,0,0.8232258064516129,-0.8232258064516129,0,4,0,0,0,0,7,0,0,0,0,0,41,0,0,1.3735483870967755,-0.05548387096774121,1.1825806451612912,-1.5377419354838722,0,Feb,winter
2012,7,2012-02-16,2012-02-22,31.155714285714286,17.63142857142857,0.7097695852534562,-0.23658986175115204,0,0.9348387096774193,-0.9348387096774193,0,4,0,0,0,0,7,0,0,0,0,0,42,0,0,1.3735483870967755,-0.05548387096774121,1.1825806451612912,-1.5377419354838722,0,Feb,winter
2012,7,2012-02-17,2012-02-23,31.25,17.307142857142857,0.7377419354838709,-0.6112903225806454,0,1.080967741935484,-1.080967741935484,0,5,0,0,0,0,7,0,0,0,0,0,43,0,0,1.3735483870967755,-0.05548387096774121,1.1558064516129036,-1.5377419354838722,0,Feb,winter
2012,7,2012-02-18,2012-02-24,31.512857142857143,16.998571428571427,0.9800460829493087,-0.9249308755760371,0,1.3483870967741935,-1.3483870967741935,0,5,0,0,0,0,7,0,0,0,0,0,44,0,0,1.8174193548387088,-0.05548387096774121,0.0961290322580659,-1.5377419354838722,0,Feb,winter
2012,7,2012-02-19,2012-02-25,31.72714285714286,16.985714285714284,1.155115207373272,-0.9758525345622121,0,1.4719354838709677,-1.4719354838709677,0,5,0,0,0,0,7,0,0,0,0,0,45,0,0,1.8174193548387088,0.5474193548387092,0.0961290322580659,-1.894193548387097,0,Feb,winter
2012,7,2012-02-20,2012-02-26,31.81,16.87,1.2100000000000004,-1.1337327188940094,0,1.9048387096774193,-1.9048387096774193,0,5,0,0,0,0,7,0,0,0,0,1,46,0,0,1.8174193548387088,0.8974193548387106,0.0961290322580659,-2.353548387096776,0,Feb,winter
2012,7,2012-02-21,2012-02-27,31.88,16.552857142857142,1.2436405529953924,-1.4570967741935485,0,2.075806451612903,-2.075806451612903,0,6,0,0,0,0,7,0,0,0,0,2,47,0,0,1.8174193548387088,0.8974193548387106,0.0961290322580659,-2.4251612903225794,0,Feb,winter
2012,7,2012-02-22,2012-02-28,32.15571428571428,16.34285714285714,1.4631336405529953,-1.6773271889400925,0,2.2729032258064517,-2.2729032258064517,0,7,0,0,0,0,7,0,1,0,0,2,48,0,0,2.9099999999999966,0.8974193548387106,-1.0396774193548382,-2.4251612903225794,0,Feb,winter
2012,7,2012-02-23,2012-02-29,32.325714285714284,16.611428571428572,1.681257406188282,-1.3532389730085579,0,2.830460829493088,-2.830460829493088,0,7,0,0,0,0,7,0,2,0,0,2,49,0,0,2.9099999999999966,0.9316129032258083,1.125714285714288,-2.4251612903225794,0,Feb,winter
2012,7,2012-02-24,2012-03-01,32.575714285714284,17.207142857142856,1.8517643186306785,-0.797017774851876,0,2.8975576036866357,-2.8975576036866357,0,7,0,0,0,0,7,0,3,0,1,2,50,0,0,2.9099999999999966,0.9316129032258083,2.453225806451613,-2.4251612903225794,0,Feb,winter
2012,7,2012-02-25,2012-03-02,32.75,17.647142857142857,1.9094140882159327,-0.4185845951283736,0,2.596589861751152,-2.596589861751152,0,6,0,0,0,0,7,0,4,0,1,2,51,0,0,2.9099999999999966,0.9316129032258083,2.453225806451613,-2.4251612903225794,0,Feb,winter
2012,7,2012-02-26,2012-03-03,32.925714285714285,17.897142857142857,1.9740684660961167,-0.16393021724818913,0,2.7717511520737323,-2.7717511520737323,0,6,0,0,0,0,7,0,4,0,1,2,52,0,0,2.9099999999999966,0.9316129032258083,2.453225806451613,-2.4251612903225794,0,Feb,winter
2012,7,2012-02-27,2012-03-04,33.24285714285714,18.257142857142856,2.205450954575379,0.15132323897300923,0,2.314654377880185,-2.314654377880185,0,6,0,0,0,0,7,0,4,0,1,1,53,0,1,2.9099999999999966,1.4674193548387109,2.453225806451613,-2.4251612903225794,0,Feb,winter
2012,7,2012-02-28,2012-03-05,33.37,18.905714285714286,2.260197498354181,0.780585911784069,0,2.8375576036866357,-2.8375576036866357,0,6,0,0,0,0,7,0,4,0,1,0,54,0,1,2.9099999999999966,1.622580645161289,2.453225806451613,-1.4454838709677418,0,Feb,winter
2012,7,2012-02-29,2012-03-06,33.14142857142857,19.497142857142858,1.9586767610269926,1.3283278472679396,0,3.6320737327188937,-3.6320737327188937,0,6,0,0,0,0,7,0,3,0,1,0,55,0,1,2.5512903225806447,0.7993548387096787,2.453225806451613,-0.1467741935483886,0,Feb,winter
2012,7,2012-03-01,2012-03-07,33.14,19.87,1.7241474654377886,1.5452073732718894,0,2.9996774193548386,-2.9996774193548386,0,6,0,0,0,0,7,0,2,0,2,0,56,0,1,2.5512903225806447,0.7825806451612891,2.643870967741936,-0.1467741935483886,0,Mar,pre-monsoon
2012,7,2012-03-02,2012-03-08,32.95,19.742857142857144,1.4540552995391718,1.3185714285714285,0,2.7329032258064516,-2.7329032258064516,0,5,0,0,0,0,7,0,1,0,2,0,57,0,1,2.5512903225806447,0.35096774193548796,2.643870967741936,-0.1467741935483886,0,Mar,pre-monsoon
